candidate_id,years_exp,experience_score,skill_match_count,skill_coverage,title_score,education_score,location_score,product_company_score,consulting_penalty,retrieval_score,availability_score,recruitability_score,market_demand_score,trust_score,technical_credibility_score,mobility_score,days_since_active,notice_period_days,github_activity_score,avg_assessment_score,semantic_score,industry,current_role,num_ai_skills,keyword_stuffing_count,career_anomaly_raw,raw_recruiter_response_rate,raw_notice_period,raw_open_to_work,years_exp_clamped,skill_inflation,skill_inflation_norm,keyword_stuffing_norm,weak_experience_flag,keyword_stuffing_risk,low_response,long_notice,not_open,inactive,behavioral_risk,honeypot_risk,sample_source,semantic_bucket,exp_bucket,stratum
CAND_0069076,3.9,0.3,0,0.0,0.2,2,1,0.0,0,0.0,0.15,0.374,0.2652,0.37,0.1852,1.0,129,60,24.8,0.0,0.60005367,Conglomerate,HR Manager,0,0,0,0.41,60,False,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0055170,4.6,0.8,0,0.0,0.2,2,0,0.0,0,0.0,0.3,0.494,0.1868,0.677,0.166,0.9,74,60,24.0,0.0,0.57607555,Software,Civil Engineer,0,0,0,0.38,60,False,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0012457,4.2,0.8,1,0.1111,0.2,3,0,0.0,0,0.0,0.15,0.399,0.395,0.634,0.034,0.2,52,90,-1.0,0.0,0.58674455,Software,Civil Engineer,0,2,0,0.63,90,False,4.2,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0086243,4.2,0.8,1,0.1111,0.0,1,0,0.3333333333333333,0,0.0,0.7,0.34,0.3342,0.759,0.012,0.2,142,30,-1.0,0.0,0.6001226,IT Services,Marketing Manager,0,0,0,0.25,30,True,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0083261,3.4,0.3,1,0.1111,0.2,1,0,0.0,0,0.0,0.55,0.603,0.4328,0.921,0.2524,0.9,188,60,38.1,0.0,0.57983464,Manufacturing,Civil Engineer,0,0,0,0.78,60,True,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0030696,3.8,0.3,1,0.1111,0.2,1,0,0.0,0,0.0,0.15,0.455,0.2024,0.851,0.08,0.2,153,60,-1.0,0.0,0.6119895,IT Services,HR Manager,0,0,0,0.41,60,False,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0089172,3.3,0.3,0,0.0,0.2,1,0,0.0,0,0.0,0.7000000000000001,0.33,0.1666,0.693,0.036,1.0,76,60,-1.0,0.0,0.6126914,Software,HR Manager,0,0,0,0.18,60,True,3.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0022555,4.5,0.8,0,0.0,0.2,1,1,0.0,0,0.0,0.0,0.44,0.475,0.357,0.068,0.2,108,90,-1.0,0.0,0.59812,Software,Mechanical Engineer,0,0,0,0.59,90,False,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0099461,4.9,0.8,2,0.2222,0.5,1,0,0.3333333333333333,0,0.0,0.7000000000000001,0.511,0.4246,0.905,0.5934,0.2,51,60,49.8,50.05,0.57488483,IT Services,Software Engineer,1,1,0,0.7,60,True,4.9,0.2040816326530612,0.06802721088435373,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523805,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0029450,4.3,0.8,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.425,0.3404,0.69,0.04,0.4,238,60,-1.0,0.0,0.582278,Manufacturing,HR Manager,0,0,0,0.47,60,False,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0071857,3.9,0.3,5,0.5556,0.2,1,0,0.0,0,0.0,0.3,0.37,0.3652,0.649,0.054,0.5,167,30,-1.0,0.0,0.6279305,Software,HR Manager,1,3,0,0.49,30,False,3.9,0.25641025641025644,0.08547008547008549,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.12991452991452992,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0099576,3.5,0.3,1,0.1111,0.2,2,1,0.0,0,0.0,0.4,0.449,0.6766,0.417,0.316,0.5,199,90,-1.0,46.5,0.61558896,Manufacturing,Full Stack Developer,0,2,0,0.59,90,True,3.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0064263,4.9,0.8,0,0.0,0.2,3,0,0.0,0,0.0,0.0,0.235,0.505,0.374,0.1536,0.7,125,90,35.9,0.0,0.61947227,Manufacturing,Project Manager,0,2,0,0.07,90,False,4.9,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0059816,4.5,0.8,0,0.0,0.0,1,0,0.0,0,0.0,0.15,0.553,0.3436,0.727,0.2056,0.2,206,60,-1.0,41.4,0.6146467,Conglomerate,Accountant,0,2,0,0.76,60,False,4.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0005640,4.3,0.8,0,0.0,0.2,4,1,0.0,1,0.0,0.0,0.501,0.1676,0.416,0.088,0.2,237,90,-1.0,0.0,0.59904766,IT Services,Project Manager,0,0,0,0.3,90,False,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0071783,3.8,0.3,0,0.0,0.2,3,0,0.3333333333333333,0,0.0,0.15,0.482,0.2214,0.395,0.07,0.2,220,60,-1.0,0.0,0.5741842,IT Services,Mechanical Engineer,0,0,0,0.08,60,False,3.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0063909,3.5,0.3,0,0.0,0.0,1,0,0.0,0,0.0,0.0,0.223,0.1702,0.625,0.018,0.2,257,90,-1.0,0.0,0.58510244,Manufacturing,Operations Manager,0,0,0,0.13,90,False,3.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0094201,3.9,0.3,5,0.5556,0.0,2,0,0.0,0,0.2,0.0,0.316,0.1858,0.473,0.1344,0.2,215,120,27.6,0.0,0.6236618,Manufacturing,Marketing Manager,3,4,0,0.49,120,False,3.9,0.7692307692307693,0.25641025641025644,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.23974358974358978,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0059891,4.6,0.8,1,0.1111,0.2,2,0,0.0,0,0.0,0.4,0.411,0.5678,0.46,0.2528,0.2,196,90,-1.0,28.2,0.5878892,IT Services,DevOps Engineer,1,2,0,0.33,90,True,4.6,0.2173913043478261,0.07246376811594203,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.12536231884057972,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0087213,3.3,0.3,0,0.0,0.0,1,0,0.0,0,0.2,0.15,0.454,0.381,0.306,0.046,0.4,90,90,-1.0,0.0,0.5904025,Software,Operations Manager,0,1,0,0.22,90,False,3.3,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0000778,4.3,0.8,0,0.0,0.0,1,0,0.0,1,0.0,0.0,0.449,0.1866,0.751,0.1964,0.2,176,90,49.1,0.0,0.5832426,IT Services,Marketing Manager,0,0,0,0.56,90,False,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0073648,3.1,0.3,0,0.0,0.2,2,0,0.3333333333333333,0,0.0,0.0,0.495,0.1252,0.43,0.006,0.4,166,150,-1.0,0.0,0.6114368,Paper Products,Business Analyst,0,0,0,0.66,150,False,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0066599,4.3,0.8,5,0.5556,0.2,3,0,0.0,0,0.0,0.4,0.255,0.392,0.991,0.044,0.5,157,150,-1.0,0.0,0.63944906,Manufacturing,Mechanical Engineer,3,4,0,0.18,150,True,4.3,0.6976744186046512,0.23255813953488372,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.2313953488372093,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0049752,3.4,0.3,4,0.4444,0.0,3,0,0.0,0,0.0,0.0,0.39,0.213,0.836,0.032,0.2,98,150,-1.0,0.0,0.6027966,Conglomerate,Operations Manager,2,4,0,0.57,150,False,3.4,0.5882352941176471,0.19607843137254902,0.17391304347826086,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.21862745098039216,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0093114,3.1,0.3,0,0.0,0.2,2,1,0.0,0,0.0,0.0,0.331,0.3816,0.577,0.0208,0.2,196,150,0.7,0.0,0.57586867,Software,Graphic Designer,0,0,0,0.16,150,False,3.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0044536,3.5,0.3,0,0.0,0.2,1,0,0.0,1,0.0,0.4,0.32,0.2644,0.529,0.074,0.7,160,90,-1.0,0.0,0.60017693,IT Services,Business Analyst,0,0,0,0.23,90,True,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0082287,3.3,0.3,0,0.0,0.2,4,0,0.0,0,0.0,0.55,0.399,0.2538,0.841,0.008,0.7,127,60,-1.0,0.0,0.5830228,Manufacturing,Customer Support,0,0,0,0.75,60,True,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0097260,4.0,0.8,2,0.2222,0.2,2,0,0.0,0,0.0,0.15,0.734,0.2772,0.733,0.066,0.2,95,60,-1.0,0.0,0.5941734,Conglomerate,Graphic Designer,1,3,0,0.77,60,False,4.0,0.25,0.08333333333333333,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.12916666666666668,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0079617,3.6,0.3,1,0.1111,0.2,1,0,0.0,0,0.0,0.0,0.442,0.4144,0.828,0.1316,0.7,104,120,32.4,0.0,0.6240548,Manufacturing,Civil Engineer,0,0,0,0.25,120,False,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0033961,3.6,0.3,0,0.0,0.2,1,1,0.0,0,0.0,0.55,0.469,0.456,0.41,0.168,0.2,87,120,-1.0,40.0,0.5821832,Software,Full Stack Developer,1,2,0,0.34,120,True,3.6,0.2777777777777778,0.0925925925925926,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0824074074074074,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0029172,3.0,0.3,0,0.0,0.2,3,0,0.0,0,0.0,0.0,0.169,0.2492,0.708,0.07,0.2,166,120,-1.0,0.0,0.5845399,IT Services,Graphic Designer,0,0,0,0.19,120,False,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0086295,3.4,0.3,1,0.1111,0.2,4,0,0.0,0,0.0,0.55,0.338,0.2932,0.976,0.022,0.5,221,60,-1.0,0.0,0.60825956,Software,Sales Executive,0,0,0,0.56,60,True,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0029619,4.8,0.8,0,0.0,0.2,3,0,0.0,1,0.0,0.4,0.58,0.2742,0.856,0.062,0.5,164,120,-1.0,0.0,0.60393083,IT Services,Mechanical Engineer,0,0,0,0.73,120,True,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0098542,3.9,0.3,2,0.2222,0.5,2,1,0.0,0,0.0,0.3,0.627,0.5098,0.461,0.3788,0.7,25,120,-1.0,75.2,0.61052394,Software,Software Engineer,1,2,0,0.63,120,False,3.9,0.25641025641025644,0.08547008547008549,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.12991452991452992,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0007146,4.3,0.8,1,0.1111,0.2,2,0,0.0,0,0.0,0.0,0.494,0.38,0.74,0.316,0.7,165,120,13.5,41.5,0.57507956,E-commerce,Java Developer,1,2,0,0.8,120,False,4.3,0.23255813953488372,0.07751937984496124,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.17713178294573645,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0049135,3.9,0.3,1,0.1111,0.2,4,0,0.0,0,0.0,0.15,0.458,0.5904,0.605,0.1164,1.0,61,120,22.6,0.0,0.58270574,IT Services,Frontend Engineer,0,2,0,0.14,120,False,3.9,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0014337,3.3,0.3,0,0.0,0.2,2,0,0.0,0,0.0,0.15,0.356,0.2454,0.564,0.2012,0.2,143,60,42.3,0.0,0.6004921,Manufacturing,Civil Engineer,0,0,0,0.08,60,False,3.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0096963,4.2,0.8,0,0.0,0.2,3,0,0.3333333333333333,0,0.0,0.44999999999999996,0.21,0.4342,0.876,0.1224,0.4,58,30,15.1,0.0,0.5967553,Software,Sales Executive,0,2,0,0.12,30,False,4.2,0.0,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0063987,3.8,0.3,0,0.0,0.2,3,0,0.0,1,0.0,0.3,0.3,0.4426,0.745,0.2192,0.4,21,150,35.8,0.0,0.5767147,IT Services,Business Analyst,0,0,0,0.27,150,False,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0004544,3.8,0.3,0,0.0,0.2,1,0,0.0,0,0.0,0.4,0.192,0.2502,0.477,0.2208,0.2,119,90,42.7,0.0,0.62912214,Software,Graphic Designer,0,0,0,0.06,90,True,3.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0060552,4.3,0.8,2,0.2222,0.2,2,1,0.0,1,0.0,0.4,0.404,0.4244,0.452,0.4335,0.2,190,90,17.1,58.27,0.57443726,IT Services,Frontend Engineer,1,1,0,0.65,90,True,4.3,0.23255813953488372,0.07751937984496124,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.12713178294573643,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0092153,3.4,0.3,2,0.2222,0.2,1,0,0.0,1,0.0,0.44999999999999996,0.537,0.4684,0.91,0.3788,0.4,30,60,20.8,72.4,0.5779621,IT Services,Full Stack Developer,1,1,0,0.39,60,False,3.4,0.29411764705882354,0.09803921568627451,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.08431372549019608,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0026899,3.4,0.3,2,0.2222,0.5,2,0,0.0,0,0.0,0.85,0.251,0.7716,0.637,0.164,0.5,25,60,-1.0,0.0,0.5893777,Food Delivery,Software Engineer,2,1,0,0.17,60,True,3.4,0.5882352941176471,0.19607843137254902,0.043478260869565216,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.11862745098039215,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0047119,4.9,0.8,1,0.1111,0.2,2,0,0.0,0,0.0,0.8500000000000001,0.396,0.2774,0.812,0.006,0.7,51,30,-1.0,0.0,0.60223484,Conglomerate,Mechanical Engineer,0,0,0,0.54,30,True,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0062972,3.1,0.3,4,0.4444,0.2,2,0,0.0,1,0.0,0.15,0.383,0.3684,0.832,0.046,1.0,176,60,-1.0,0.0,0.59903276,IT Services,Project Manager,3,4,0,0.38,60,False,3.1,0.9677419354838709,0.3225806451612903,0.17391304347826086,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.2129032258064516,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0096126,4.5,0.8,4,0.4444,0.2,3,0,0.0,0,0.0,0.4,0.444,0.2426,0.714,0.0724,0.2,182,150,9.6,0.0,0.61813724,Manufacturing,Civil Engineer,2,3,0,0.75,150,True,4.5,0.4444444444444444,0.14814814814814814,0.13043478260869565,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.15185185185185185,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0062249,3.2,0.3,1,0.1111,0.2,2,0,0.0,0,0.0,0.15,0.303,0.3458,0.283,0.1452,0.9,64,150,-1.0,22.3,0.5798249,Software,Customer Support,0,0,0,0.45,150,False,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0025241,3.7,0.3,0,0.0,0.2,1,1,0.0,0,0.0,0.0,0.341,0.2106,0.487,0.05,0.4,258,120,-1.0,0.0,0.60553575,Manufacturing,Civil Engineer,0,0,0,0.17,120,False,3.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0080645,3.1,0.3,0,0.0,0.0,3,1,0.0,1,0.0,0.0,0.467,0.297,0.715,0.024,0.9,101,90,-1.0,0.0,0.58833176,IT Services,Operations Manager,0,0,0,0.65,90,False,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0038446,4.1,0.8,0,0.0,0.2,2,0,0.0,0,0.0,0.55,0.463,0.407,0.539,0.078,0.2,159,60,1.5,0.0,0.5960462,IT Services,Full Stack Developer,0,2,0,0.79,60,True,4.1,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0078308,4.7,0.8,0,0.0,0.2,2,0,0.0,0,0.0,0.4,0.253,0.3926,0.774,0.2388,0.2,249,120,38.7,0.0,0.6107093,Manufacturing,Business Analyst,0,0,0,0.1,120,True,4.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0018530,3.9,0.3,1,0.1111,0.2,2,1,0.0,1,0.0,0.55,0.404,0.2052,0.412,0.082,0.2,76,90,-1.0,0.0,0.5740892,IT Services,Civil Engineer,0,0,0,0.59,90,True,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0058738,4.0,0.8,0,0.0,0.0,4,1,0.0,0,0.0,0.15,0.341,0.2702,0.562,0.1268,1.0,140,60,-1.0,28.2,0.595955,IT Services,Accountant,0,0,0,0.44,60,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0001845,3.4,0.3,5,0.5556,0.2,1,1,0.0,0,0.0,0.7000000000000001,0.528,0.1702,0.792,0.022,0.9,50,60,-1.0,0.0,0.5854918,Manufacturing,Customer Support,1,4,0,0.36,60,True,3.4,0.29411764705882354,0.09803921568627451,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034313725490196074,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0037846,4.5,0.8,0,0.0,0.2,3,1,0.0,0,0.0,0.0,0.274,0.1864,0.647,0.048,0.2,182,120,-1.0,0.0,0.60605824,Manufacturing,Civil Engineer,0,0,0,0.28,120,False,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0055969,4.0,0.8,0,0.0,0.0,2,1,0.0,0,0.0,0.0,0.327,0.1112,0.575,0.048,0.5,214,120,-1.0,0.0,0.58083874,IT Services,Operations Manager,0,0,0,0.39,120,False,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0008536,4.8,0.8,6,0.6667,0.0,1,1,0.0,0,0.0,0.3,0.258,0.2064,0.55,0.2476,0.2,55,60,39.4,0.0,0.59768987,Software,Accountant,3,3,0,0.18,60,False,4.8,0.625,0.20833333333333334,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.17291666666666666,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0087292,3.1,0.3,0,0.0,0.2,2,0,0.0,1,0.0,0.0,0.369,0.1166,0.572,0.004,0.7,218,90,-1.0,0.0,0.5774623,IT Services,Mechanical Engineer,0,0,0,0.39,90,False,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0005542,3.2,0.3,0,0.0,0.2,1,0,0.0,0,0.0,0.15,0.632,0.1318,0.38,0.062,0.4,115,60,-1.0,0.0,0.6017653,Manufacturing,Mechanical Engineer,0,0,0,0.71,60,False,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0000248,4.1,0.8,1,0.1111,0.0,4,0,0.0,0,0.0,0.0,0.456,0.2718,0.915,0.096,0.7,142,90,-1.0,0.0,0.576361,Manufacturing,Operations Manager,0,0,0,0.63,90,False,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0048942,3.8,0.3,0,0.0,0.2,2,0,0.0,0,0.0,0.44999999999999996,0.569,0.2566,0.695,0.2256,0.2,21,60,46.4,0.0,0.5930904,Manufacturing,Customer Support,0,0,0,0.71,60,False,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0064066,3.9,0.3,1,0.1111,0.5,4,0,0.0,0,0.0,0.15,0.604,0.5232,0.411,0.3388,0.4,68,150,-1.0,58.2,0.5869092,Food Delivery,Software Engineer,1,1,0,0.28,150,False,3.9,0.25641025641025644,0.08547008547008549,0.043478260869565216,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.12991452991452992,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0008164,3.8,0.3,1,0.1111,0.0,2,0,0.0,0,0.0,0.0,0.328,0.2666,0.683,0.064,1.0,251,90,-1.0,0.0,0.5820272,IT Services,Marketing Manager,0,0,0,0.46,90,False,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0038087,4.4,0.8,4,0.4444,0.0,2,0,0.0,1,0.0,0.0,0.499,0.4182,0.556,0.0708,0.7,216,90,14.2,0.0,0.60037684,IT Services,Operations Manager,2,3,0,0.34,90,False,4.4,0.45454545454545453,0.15151515151515152,0.13043478260869565,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.20303030303030306,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0094641,4.8,0.8,1,0.1111,0.2,4,0,0.0,0,0.0,0.55,0.479,0.3876,0.566,0.062,0.2,53,120,-1.0,0.0,0.5985757,Food Delivery,Full Stack Developer,0,2,0,0.83,120,True,4.8,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.05,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0000189,3.7,0.3,1,0.1111,0.2,3,0,0.0,0,0.0,0.3,0.646,0.1842,0.807,0.024,0.4,134,30,-1.0,0.0,0.57416284,Manufacturing,Customer Support,0,0,0,0.7,30,False,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0038758,4.9,0.8,0,0.0,0.2,2,0,0.0,0,0.0,0.3,0.487,0.1964,0.628,0.0808,0.2,154,30,10.7,0.0,0.60581684,Conglomerate,Graphic Designer,0,0,0,0.73,30,False,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0089351,3.0,0.3,1,0.1111,0.2,3,1,0.0,0,0.0,0.15,0.643,0.2178,0.571,0.2404,1.0,178,60,-1.0,55.6,0.5907,Conglomerate,Project Manager,0,2,0,0.52,60,False,3.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
CAND_0021375,3.3,0.3,1,0.1111,0.0,3,0,0.0,1,0.0,0.15,0.145,0.3744,0.507,0.3044,0.2,99,60,-1.0,58.6,0.6014744,IT Services,Operations Manager,0,0,0,0.07,60,False,3.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.75,0.15000000000000002,stratified,Top 25%,3-5 years,Top 25% | 3-5 years
